seq_id,query,gtdb,domain,phylum,class,order,family,genus,species
99d28e3aa4f20d0da94e2b6ec30c71f4,GB_GCA_003525905.1,GB_GCA_003525905.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp003525905
a864939973369cc13f8be5e22a010fb5,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
042ff499de1ef3edef9fe6a710540762,GB_GCA_900550615.1,GB_GCA_900550615.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900550615
df1bbea423fb947e25e6ff923b980f35,g__CAG-83,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,g__CAG-83.sp
c5ffce01968be23f3f5de2f1209e90a3,o__Oscillospirales,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,NA,NA,NA
5dd13262189660c82be6e4ba84593352,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
46450a320529bebf8450b1200229f810,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
beb006212553a3a78e24ddc3c064262d,GB_GCA_900555935.1,GB_GCA_900555935.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1883,f__UMGS1883,g__UMGS1883,s__UMGS1883 sp900555935
3c0a64b98c87b873b997a789e6b76ef6,RS_GCF_002874775.1,RS_GCF_002874775.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__Monoglobaceae,g__Monoglobus,s__Monoglobus pectinilyticus
be699e84e7889dfbde285c35d91c5699,GB_GCA_900544945.1,GB_GCA_900544945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544945
9f07629d0ee96e76d1ae9a4ace2cae3a,RS_GCF_002257645.1,RS_GCF_002257645.1,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,s__Paenibacillus sp002257645
02e66ff8323cf722c152aff0e7ee7f5f,RS_GCF_003287495.1,RS_GCF_003287495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
9fd5743a891293d121a79acf0031f943,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
7fb034a92b08629fe19dd0194f802836,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
75ac2556994f585743c14b6fa2614290,GB_GCA_003522945.1,GB_GCA_003522945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA738,s__UBA738 sp003522945
9c67594d524a45248c69adf216fbd8a2,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
bddf6b517d158ff29ecd6b4cedd5206d,g__Phascolarctobacterium,NA,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,g__Phascolarctobacterium.sp
0105efceb3ee33c9c5a09641820247fd,GB_GCA_900545925.1,GB_GCA_900545925.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900545925
a1a597bdc1b405287bfe54e1bbf1b833,GB_GCA_900539885.1,GB_GCA_900539885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539885
dd60ac9444d6708cf581c8ce83b8c384,g__UBA737,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,g__UBA737.sp
140142697888148377c6aeb93f87c984,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
eaea4aecdfc73f09b69894b55be3417a,GB_GCA_002431965.1,GB_GCA_002431965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA1777,s__UBA1777 sp002431965
e89ab21d6d4e24a3e1d798116c21ef93,GB_GCA_002305725.1,GB_GCA_002305725.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA1394,s__UBA1394 sp002305725
5449c03d724207ddba8cb3d71acfe26b,GB_GCA_003150355.1,GB_GCA_003150355.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA1777,s__UBA1777 sp003150355
22dd9fc6b7fb4d319e0f7578807a22cf,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
774214d3fa2e6294134a0ec67d524bad,GB_GCA_900548625.1,GB_GCA_900548625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900548625
a7391334fde226a8d63ee7b8a2fd4822,GB_GCA_900549395.1,GB_GCA_900549395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900549395
ce863a6fc0f18290feac3e6e12631e4d,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
78dbd2a0dc643236dfcbb859daf6b6f0,GB_GCA_900552605.1,GB_GCA_900552605.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UMGS1532,s__UMGS1532 sp900552605
5690feb15b93258b6b8226df6eb9f359,GB_GCA_900554525.1,GB_GCA_900554525.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp900554525
12784cba6393d17772e32588c69d9976,RS_GCF_003287495.1,RS_GCF_003287495.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_I
292293f941ee7dd8c43d85ea08cd3e54,GB_GCA_001941075.1,GB_GCA_001941075.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK3B98,s__NK3B98 sp001941075
2313c65999a6a319b019014dd63366db,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
63a35cc482ffe6ff0d35e41891258540,g__CAG-103,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,g__CAG-103.sp
ffb3797462904e10916b79330be1ceaa,RS_GCF_002550015.1,RS_GCF_002550015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_A
082eaea49e45c087ca6784ce29e6f91a,g__CAG-170,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,g__CAG-170.sp
5149f6d6e074fb9fbee30b8a377f7a78,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
b650b58debc7e86061b092063d167351,RS_GCF_002550015.1,RS_GCF_002550015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_A
2bb35b26cfeeec77cc15d55ff347b802,GB_GCA_900552455.1,GB_GCA_900552455.1,d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__Peptococcaceae,g__UMGS1590,s__UMGS1590 sp900552455
20d040921a00ee5322d46e9dc26abf2f,GB_GCA_001941075.1,GB_GCA_001941075.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK3B98,s__NK3B98 sp001941075
80c516ad3322a41555e540cbf75793bd,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
09566433e2fa5cd16df5324fade3ba54,GB_GCA_900548145.1,GB_GCA_900548145.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__Firm-11,s__Firm-11 sp900548145
930169f826b4c09bb48d9f01df5c1c72,GB_GCA_900545585.1,GB_GCA_900545585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
11fea0e4b3849aacfa1e514bd822f26f,RS_GCF_002549975.1,RS_GCF_002549975.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_H
542dea3ccb4a8f7d40454cf044264124,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
caa855997a6430053d80965ecf93ee3d,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
ed3dfaccc1848d62b349fdfcc1150c66,GB_GCA_000435555.1,GB_GCA_000435555.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp000435555
3dd7a35c940eaa7713dadfd4d03a5d59,RS_GCF_002550015.1,RS_GCF_002550015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_A
dd10c81a17a1ecc1bf01bd912958ce0f,GB_GCA_900545925.1,GB_GCA_900545925.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900545925
c7eb34cd87a44674bcf12395462ddac0,GB_GCA_900545815.1,GB_GCA_900545815.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK3B98,s__NK3B98 sp900545815
2fa4e3dfcf9f895c0b9817f34417e047,GB_GCA_900553545.1,GB_GCA_900553545.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp900553545
cf21bb24a1e9bf2bd96ea501cccd570b,GB_GCA_003538135.1,GB_GCA_003538135.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-177,s__CAG-177 sp003538135
e0ca1d1acf1ee288a63a9d9eb7cfb456,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
b2e00e10735923f5421218d39c4770d8,GB_GCA_900538575.1,GB_GCA_900538575.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA1394,s__UBA1394 sp900538575
2f69721753df5f00570537b87217a7bd,g__CAG-83,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,g__CAG-83.sp
38056609f58ba08cf19f9cf99a125d3b,GB_GCA_900313895.1,GB_GCA_900313895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900313895
45a6a8bf53487bd37afd2699d6b0acfe,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
1999ba5b9b48a8030db3bac799a23202,GB_GCA_900551995.1,GB_GCA_900551995.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900551995
d49ec997717387b767cf2266fdf07eff,RS_GCF_003324125.1,RS_GCF_003324125.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger qucibialis
9c1c40ebfeb13d2e0bdb521eee9a0adc,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
83405b7a3d0f94967575ab1e757e5532,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
7fb96553acbf460ca11b65e080d2ae4c,RS_GCF_002834225.1,RS_GCF_002834225.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E bromii
5b631b5fe665c7a14e9dcb2b5747d8d8,GB_GCA_900555735.1,GB_GCA_900555735.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900555735
9b0a68419ac276c27aa9b1aea0fdb83f,GB_GCA_003538135.1,GB_GCA_003538135.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-177,s__CAG-177 sp003538135
e3273e332902b889dcebc85297769690,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
a4ec8749ff8fd7ccb087da8d257640d9,GB_GCA_900542395.1,GB_GCA_900542395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFFH01,s__SFFH01 sp900542395
335ae92e65f998c561a23a8d06688914,GB_GCA_002171085.1,GB_GCA_002171085.1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Pelagibacterales,f__Pelagibacteraceae,g__HIMB114,s__HIMB114 sp002171085
bfe5b0b33d436b90830090f74cc2bc53,RS_GCF_003460745.1,RS_GCF_003460745.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,g__CAG-41,s__CAG-41 sp900066215
641a83f613e30beae9b1eb8bba58b333,RS_GCF_000417505.1,RS_GCF_000417505.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,g__Megasphaera,s__Megasphaera sp000417505
1e501b65d168edad519bf0f6a2580abd,RS_GCF_000765235.1,RS_GCF_000765235.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__ER4,s__ER4 sp000765235
ba857ef48303a6fc42ee4c648291b389,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
b567a49fc77d76e980178116b08b26d4,GB_GCA_900545865.1,GB_GCA_900545865.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__Monoglobaceae,g__UMGS1820,s__UMGS1820 sp900545865
cc1c34cd3e085a3c3c0454baa94f4661,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
837f3f40d876eaf317eff1c4ac3be753,RS_GCF_900186585.1,RS_GCF_900186585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Massilimaliae,s__Massilimaliae timonensis
e785c72d0f4a93acf3793d5ab4663c6e,GB_GCA_001916715.1,GB_GCA_001916715.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__F23-B02,s__F23-B02 sp001916715
1c5bd05ddcc76f3db2c33156fe1f7f80,GB_GCA_900313895.1,GB_GCA_900313895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900313895
dcaf951cd8492ecb85c675d6ed27d5d6,GB_GCA_004555405.1,GB_GCA_004555405.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp004555405
af6c3468b6107b4228cd01348ac67041,g__CAG-177,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-177,g__CAG-177.sp
ce1bf76cce24a93886cc936ecaef9745,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
668583237a4caac9d291ff18e72b7a02,GB_GCA_002431945.1,GB_GCA_002431945.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__UBA737,s__UBA737 sp002431945
ec189c8e593a99069811a7e791bfb3eb,GB_GCA_900313895.1,GB_GCA_900313895.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__Ruminococcus_E,s__Ruminococcus_E sp900313895
f7e2771926af66f04a112cc46a8525bf,g__CAG-83,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,g__CAG-83.sp
23820e033e2ae51ee666faf9e08bc156,GB_GCA_000432435.1,GB_GCA_000432435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,g__CAG-180,s__CAG-180 sp000432435
94c478242807d8602b1f11eaaabd471e,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
c00a59ae2bf3ba9164086dac5ee837ea,GB_GCA_900539885.1,GB_GCA_900539885.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900539885
62a306085451153a404aa09f5702b661,f__Oscillospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA,NA
ffa621300aba8e0ebd22a6f8f3808607,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
c16e8968ecad155bea5a763c84636c42,GB_GCA_000436735.1,GB_GCA_000436735.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp000436735
c45df8be851982a82269266c9844e879,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
c4406e5405cb84cd4c5cce2f9a79d5d9,GB_GCA_900544705.1,GB_GCA_900544705.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp900544705
86c4047a2b4cb06d2e26a22a31968750,GB_GCA_900543625.1,GB_GCA_900543625.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp900543625
ea2d2ab1cbff8c9cb7222cbf0ebd9e7d,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
671aa53131cbab815c309f9e3f0152eb,GB_GCA_004556345.1,GB_GCA_004556345.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Evtepia,s__Evtepia sp004556345
cdda1ec3ad7a63e0d50b5e523c1160b9,RS_GCF_000723465.1,RS_GCF_000723465.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_D,s__Ruminococcus_D bicirculans
8b9d0f7caa484187a798c7f4b11d86e1,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
e8377a4a43ecb8a4203bb290c81a6ac7,RS_GCF_002549755.1,RS_GCF_002549755.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_D
945f4da4f1aa646741efb573b4c98e09,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
a655d2f917ca8c6bb61de0317bb7bb14,g__Phascolarctobacterium,NA,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,g__Phascolarctobacterium,g__Phascolarctobacterium.sp
2768ac8a652bff266231479ff3509d49,GB_GCA_000437595.1,GB_GCA_000437595.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__UBA11524,s__UBA11524 sp000437595
f20db0958fe2fa48ceedfe5b5bdb4745,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
46ced6cdc68698d268f0fb36da408a19,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
b292966b7d11227d62fb4d66441e4091,GB_GCA_000432375.1,GB_GCA_000432375.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-103,s__CAG-103 sp000432375
bfdd640210778abcc659930f4c7ab905,GB_GCA_000433635.1,GB_GCA_000433635.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus_C,s__Ruminococcus_C sp000433635
ee39a9a1734c33b727db07df0c23e25a,RS_GCF_900343095.1,RS_GCF_900343095.1,d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,g__Dialister,s__Dialister hominis
2cb3377238c61e82b9838e996bebfd6a,GB_GCA_900557155.1,GB_GCA_900557155.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__UBA3818,s__UBA3818 sp900557155
880a517e2294212138f1b0a142c050ed,RS_GCF_000020225.1,RS_GCF_000020225.1,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,s__Akkermansia muciniphila
33a60a14f58286f67eeb1d53203c0f9e,RS_GCF_000162015.1,RS_GCF_000162015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_C
7eef3379a5a16a81653cdc31dc648729,GB_GCA_004562395.1,GB_GCA_004562395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-110,s__CAG-110 sp004562395
a43c69b23e09da713da2991cf27b8029,RS_GCF_002550015.1,RS_GCF_002550015.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium prausnitzii_A
dd289fd142ea4bb357ef955d6a949df2,GB_GCA_900551435.1,GB_GCA_900551435.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Faecalibacterium,s__Faecalibacterium sp900551435
894f084b18424448067bf7d2cf9161d7,GB_GCA_003516765.1,GB_GCA_003516765.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-170,s__CAG-170 sp003516765
6ee9c1641515ea9a53b8aef504dbfd54,GB_GCA_002431965.1,GB_GCA_002431965.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UBA1777,s__UBA1777 sp002431965
2d0fc52b8001d2576d98e5c1f2c2c306,g__Gemmiger,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,g__Gemmiger.sp
f199611ea78eb7eb057f08deb0c17d44,f__Oscillospiraceae,NA,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA,NA
63e91ad41b5867648f4fbe53825117f7,GB_GCA_003487665.1,GB_GCA_003487665.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp003487665
773b80a66828a16a0172c9ee6e7514bf,GB_GCA_900545585.1,GB_GCA_900545585.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__CAG-83,s__CAG-83 sp900545585
b976f4077362e5ee6f406f79d96ee0aa,GB_GCA_004556395.1,GB_GCA_004556395.1,d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,g__SFHK01,s__SFHK01 sp004556395
308921aadaf3bebb469d53c66582eb9b,GB_GCA_900539695.1,GB_GCA_900539695.1,d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Gemmiger,s__Gemmiger sp900539695
